age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.2,0.1111111111111111,0.22417750573833206,0.0958924205378973,0.04364284123803162,0.254022923606798,0.0,0.0,0.6084220268394261,0.5186528391842058,0.005483575524585668,0.010896930793919242,0.014291845493562232,0.00823848309667065,0.6019293006817583,0.0290508984405921,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.05555555555555555,0.12165263963274675,0.2301711491442543,0.4935055295776738,0.4798712664445824,0.04208654416123296,0.0,0.5875983341045813,0.4863185346671828,0.44519632950455307,0.2037168719850864,0.1802575107296137,0.01229080404223062,0.5332061294285411,0.06862977914984564,0.02127659574468085,0.01821917808219178,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.45,0.0,0.17368018362662585,0.08633251833740832,0.08223855117642692,0.2681384450341596,0.0,0.0,0.5565941693660342,0.5166153908844563,0.0022225981647522766,0.016009071166375184,0.0028755364806866955,0.00781134649748675,0.37858569041325785,0.0290508984405921,0.02127659574468085,0.0136986301369863,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3,0.0,0.4613618974751339,0.2445721271393643,0.09715727751799896,0.08469312856416915,0.2708950800237107,0.0030703998830323856,0.4524757056918093,0.3440231454126852,0.0021700958458998605,0.0019218572828781735,0.0,0.14878012049142816,0.8333826007845175,0.05010686297791499,0.2978723404255319,0.00452054794520548,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35,0.1111111111111111,0.04437643458301454,0.1684596577017115,0.14881615082015884,0.28270566314719664,0.04623592175459396,0.0,0.5450254511800092,0.4889060940078646,0.07893431959911562,0.06149943305210154,0.10012875536480688,0.045370496526873055,0.4120086331149398,0.03427531069421357,0.3191489361702128,0.022876712328767118,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.375,0.1111111111111111,0.34889058913542464,0.10599022004889977,0.1850367401469606,0.1834453164699904,0.03438055720213397,0.0,0.5161499305876909,0.5046148203989324,0.05726252909503503,0.06855264928026444,0.1430472103004292,0.01045746897139066,0.6745442701021473,0.06593841526161641,0.3191489361702128,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.20504973221117065,0.17136919315403426,0.11949825577080088,0.5081023092993054,0.0002963841138114997,0.0,0.4919944470152707,0.5170636295104012,0.07714340716714989,0.06278707743162992,0.012875536480686695,0.013473802563751944,0.5666019125552629,0.1688435051056756,0.06382978723404255,0.0,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.2348890589135425,0.20792176039119808,0.3826170860238997,0.3387160521709672,0.10314167160640188,0.0,0.4348912540490513,0.5477272264216296,0.2695235706243692,0.09738050852343703,0.04004291845493562,0.00998829450569805,0.5733605662921358,0.33776616797276976,0.10638297872340426,0.0,0.0,0.0,0.3333333333333333,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.2830910482019893,0.07332518337408313,0.004082238551176429,0.16932979504262885,0.0,0.0,0.5692734844979176,0.5172673743403762,0.0,0.0,0.0,0.03005279545023229,0.3977234020207779,0.002612206126810734,0.2340425531914893,0.0,0.3333333333333333,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.425,0.2222222222222222,0.2180566182096404,0.1956723716381418,0.2849402508721146,0.3387160521709672,0.11470065204505038,0.0,0.7003239241092087,0.5544711802938,0.2489368280432385,0.0294620721465224,0.0586695278969957,0.022548781794210947,0.8279392599081012,0.052798226866144216,0.5531914893617021,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.35,0.1111111111111111,0.3932670237184392,0.2039119804400978,0.2122021821420619,0.42346564282084576,0.004149377593360996,0.0023393522918341986,0.3123553910226747,0.5001528086224812,0.11065155377695847,0.09353679395768068,0.014291845493562232,0.1769781325414215,0.4586176788088548,0.11343307211272065,0.7234042553191491,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.1111111111111111,0.4713083397092578,0.08706601466992665,0.07548430193720775,0.197560837897352,0.0,0.004971123620147672,0.5661267931513189,0.5160041563945315,0.03410900648111958,0.03907135856091326,0.012875536480686695,0.013297291727837059,0.5177275323752302,0.05802263911976568,0.5744680851063829,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.125,0.05555555555555555,0.2127008416220352,0.10596577017114917,0.1683366733466934,0.0564620857094461,0.11381149970361587,0.0,0.5654789449329015,0.4600965750494081,0.0390850595901319,0.02369650029788788,0.008583690987124462,0.07567502941206118,0.4451823673064652,0.01844375841051216,0.1276595744680851,0.0,0.0,0.0,0.6666666666666666,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.45,0.05555555555555555,0.2234123947972456,0.27136919315403424,0.2685370741482966,0.5786799164361129,0.06461173681090694,0.0,0.650439611291069,0.4965668996149223,0.04226436667619487,0.09738050852343703,0.03721030042918455,0.027516962977540246,0.6141176381987664,0.09760151982901924,0.2765957446808511,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.35,0.0,0.3228768171384851,0.12853300733496334,0.09589549469308987,0.2822539664615211,0.0,0.017106513634037576,0.5558537714021287,0.5310405248466821,0.023439368572111933,0.0576557184863452,0.0,0.032742002493897984,0.4772070646294162,0.04219108683606428,0.1702127659574468,0.00452054794520548,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.5876052027543994,0.1128117359413203,0.02568099161285534,0.16932979504262885,0.0,0.0011696761459170993,0.5593706617306803,0.6065891078013896,0.00466687278688142,0.024984144677416255,0.015751072961373392,0.0253787766507772,0.5724239790159732,0.0290508984405921,0.40425531914893614,0.022876712328767118,0.3333333333333333,0.3333333333333333,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.35,0.1111111111111111,0.16220351951032902,0.12885085574572128,0.2548059081125213,0.2822539664615211,0.008595139300533492,0.0,0.6364645997223507,0.5062855280047269,0.12085450440727798,0.16080179885841678,0.12017167381974247,0.01395778702390333,0.2641794514306501,0.11082086598590993,0.14893617021276595,0.01821917808219178,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3,0.05555555555555555,0.09257842387146137,0.0873838630806846,0.017442291991390187,0.1834453164699904,0.0,0.0,0.5763072651550208,0.5172673743403762,0.031227212535220306,0.0012876443795283765,0.011459227467811159,0.006399051223782109,0.52131558514261,0.010527982268661444,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.4001530221882173,0.19760391198044008,0.16841089586580568,0.2823104285472305,0.11707172495554236,0.0,0.6527533549282739,0.5899227807094395,0.07145565595813815,0.033959218188457325,0.014291845493562232,0.04744126804676433,0.6361880412442409,0.2902715111216655,0.2340425531914893,0.0,0.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.45,0.0,0.2884468247895945,0.07586797066014671,0.0502486454390262,0.22579188075207496,0.0002963841138114997,0.0,0.5224433132808884,0.5151484281086367,0.0,0.0,0.0,0.0,0.4380565092896843,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.2616679418515685,0.1285085574572127,0.027239664514213613,0.254022923606798,0.0,0.09554792016960303,0.5726052753354928,0.4936533485462807,0.00011083822868843372,0.002556070186227971,0.0,0.02342875260258039,0.6565695240740278,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.1928079571537873,0.07398533007334962,0.01766495954872709,0.22579188075207496,0.0,0.0,0.5704766311892643,0.5167172632994438,0.0,0.0,0.0,0.0,0.4986847598397388,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7,0.0,0.23871461361897475,0.08882640586797065,0.12729162027759222,0.254022923606798,0.0002963841138114997,0.0,0.5844516427579824,0.5185713412522158,0.00134755951721201,0.0012876443795283765,0.0,0.015497332189423325,0.2002071050980889,0.04488245072429352,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.55,0.05555555555555555,0.2685539403213466,0.1243276283618582,0.3580494321977288,0.3104850093162441,0.026970954356846474,0.0038014474742305727,0.5821378991207774,0.5053279273038447,0.2251824455580121,0.05189014663771068,0.032918454935622316,0.006635162172351404,0.5249814669046399,0.14778754056835275,0.2765957446808511,0.1415068493150685,0.0,0.0,0.3333333333333333,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.0,0.15608263198163733,0.029070904645476774,0.22014399168707785,0.0564620857094461,0.0014819205690574985,0.0,0.5723276260990282,0.5199975550620403,0.09537337899090544,0.12044279591797513,0.0586695278969957,0.00523111097563524,0.6139237215475931,0.2295575081136705,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4,0.0,0.2394797245600612,0.11075794621026894,0.024938766421732355,0.3951781378804132,0.0002963841138114997,0.0,0.5536325775104118,0.4266824229335181,0.0002158428663932657,0.002556070186227971,0.0,0.033408690948036945,0.17278496545193428,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.375,0.0,0.5394032134659525,0.08254278728606357,0.02508721145995696,0.16932979504262885,0.0,0.0,0.5590004627487274,0.5162079012245064,0.0074144941401578564,0.007687429131512694,0.0028755364806866955,0.03432975903833672,0.2693178940039735,0.013219346156890684,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.225,0.0,0.6189747513389442,0.07356968215158924,0.01009426259927262,0.16932979504262885,0.0,0.000731047591198187,0.5784359093012494,0.5178582343473035,0.0031851406770465693,0.003843714565756347,0.0014163090128755365,0.016564027545515538,0.3977943567345794,0.002612206126810734,0.44680851063829785,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.275,0.0,0.7880642693190513,0.08630806845965769,0.03644325688413865,0.1693862571283383,0.0,0.01498647561956283,0.5540953262378528,0.5113587742711029,0.0,0.0019218572828781735,0.0,0.08396325301295188,0.4126826382176902,0.02374732842555213,0.5957446808510638,0.0,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.0,0.2348890589135425,0.12970660146699267,0.16945001113337788,0.22579188075207496,0.06994665085951393,0.006579428320783684,0.601850994909764,0.576618243312076,0.04288856091144025,0.06086522014875175,0.015751072961373392,0.01321468373578359,0.7412033501062467,0.08446133143354706,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.2027543993879113,0.15471882640586798,0.16841089586580568,0.22579188075207496,0.0986959098992294,0.0,0.6386857936140676,0.6121717161427028,0.07238319692453084,0.09161493667480253,0.018583690987124462,0.017871507551984567,0.5869837671559546,0.06593841526161641,0.06382978723404255,0.031917808219178084,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.4628921193573068,0.12222493887530562,0.050100200400801605,0.3387160521709672,0.0,0.0,0.5544655252198056,0.5172673743403762,0.06621709125486376,0.015374858263025388,0.020042918454935624,0.060732379521950375,0.3559183766493969,0.0,0.2978723404255319,0.0,0.0,0.0,0.3333333333333333,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45,0.0,0.24177505738332056,0.06682151589242054,0.052846433607956655,0.0564620857094461,0.06846473029045644,0.0,0.5821378991207774,0.5339133269493287,0.00545440756966766,0.005131358945284723,0.0014163090128755365,0.017084638555307816,0.6350338364969571,0.03166310456740284,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.0,0.34123947972456004,0.14909535452322736,0.05678022712090847,0.3951781378804132,0.0,0.0,0.5590930124942156,0.5172673743403762,0.0,0.0,0.0,0.0,0.5537573982637457,0.0,0.1914893617021277,0.0,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.1111111111111111,0.2746748278500383,0.12232273838630807,0.0722185110962666,0.2822539664615211,0.03230586840545347,0.0036552379559909353,0.6112910689495604,0.5695482977119456,0.0070878130450761564,0.004477927469106144,0.0,0.047136976993130436,0.7225908279410266,0.052798226866144216,0.1702127659574468,0.0,0.0,0.0,0.0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.4743687834736037,0.0969682151589242,0.0447561790247161,0.16932979504262885,0.02045050385299348,0.01301264712332773,0.5881536325775104,0.5407591532364866,0.01722076058359244,0.02050621720831011,0.004291845493562232,0.015971839589935553,0.3550104158682222,0.03696667458244282,0.2978723404255319,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3,0.0,0.4246365723029839,0.13660146699266504,0.08320344392488681,0.254022923606798,0.023117960877296968,0.09013816799473648,0.5409532623785285,0.4818768973737291,0.00939791507458246,0.01729671554590356,0.012875536480686695,0.05704686353279938,0.4731585455163997,0.01844375841051216,0.2553191489361702,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.45,0.0,0.4192807957153787,0.09293398533007334,0.028427224820010387,0.16932979504262885,0.005334914048606996,0.0453249506542876,0.5400277649236465,0.5035349728000652,0.0,0.0,0.0,0.035662650609144725,0.4410756553485824,0.005303570015039975,0.2765957446808511,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.07498087222647283,0.32924205378973104,0.3377124619609589,0.254022923606798,0.16064018968583285,0.009357409167336794,0.652290606200833,0.5706281453108127,0.09897853821877133,0.18962965810158933,0.015751072961373392,0.015757654083536334,0.6791966826256516,0.13195598828465133,0.10638297872340426,0.01821917808219178,0.0,0.0,0.3333333333333333,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.15914307574598316,0.08577017114914423,0.2417427447487568,0.254022923606798,0.0002963841138114997,0.0,0.5905599259602036,0.5170840039933987,0.08106358030813028,0.055733861203467024,0.06866952789699571,0.008056811924249412,0.8347942620482514,0.1767592812475263,0.1702127659574468,0.0821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.1111111111111111,0.008416220351951033,0.07574572127139365,0.07407407407407407,0.1624978826717859,0.0,0.0101615615176548,0.5867653863951874,0.5054094252358347,0.015027330373758176,0.01729671554590356,0.015751072961373392,0.019921511774284147,0.5351321230257878,0.03166310456740284,0.5744680851063829,0.045616438356164385,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.475,0.0,0.28768171384850805,0.1964303178484108,0.07785942254880131,0.2613065326633165,0.0,0.0,0.5798241554835725,0.7476212791100426,0.011789687377859187,0.02306228739453808,0.0014163090128755365,0.019902624789945592,0.5721040586873517,0.14778754056835275,0.1276595744680851,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.525,0.0,0.27161438408569244,0.09166259168704156,0.15831663326653306,0.2681384450341596,0.0,0.0,0.4361869504858861,0.5121737535910027,0.00473687587868464,0.05252435954106048,0.015751072961373392,0.007317343645407011,0.9673232520408316,0.3641257025251326,0.1276595744680851,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.325,0.0,0.2104055087987758,0.4200488997555013,0.42084168336673344,0.9033369092654282,0.05186721991701245,0.012939542364207907,0.5364183248496067,0.4930217395733583,0.0,0.0,0.0,0.0,0.4786849193230665,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3,0.05555555555555555,0.4521805661820964,0.4047921760391198,0.3846210940399317,0.5081023092993054,0.3230586840545347,0.05263542656626947,0.5031004164738547,0.4177991483466108,0.14998162418840166,0.04933407645148271,0.0,0.038249965336538856,0.6908790583156447,0.04488245072429352,0.3191489361702128,0.0,0.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.275,0.0,0.2777352716143841,0.08249388753056235,0.04111927558821346,0.22579188075207496,0.010669828097213991,0.0,0.620823692734845,0.5255394144373586,0.02087258853932716,0.0006342129033497973,0.0,0.027867018074068627,0.5761985861677144,0.052798226866144216,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.225,0.0,0.17674062739097168,0.08995110024449877,0.0449046240629407,0.254022923606798,0.0,0.0,0.5746413697362333,0.517634115034331,0.0,0.0,0.0,0.0,0.5890141585040384,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.075,0.05555555555555555,0.2746748278500383,0.07929095354523227,0.20871372374378386,0.22579188075207496,0.004445761707172495,0.0,0.4788523831559463,0.5122960004889876,0.10936816376056607,0.1012242230891934,0.05721030042918455,0.008296209836915302,0.5658067893334296,0.08176996754531783,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.275,0.0,0.5860749808722264,0.2325672371638142,0.001929785496919765,0.5927954378634746,0.0005927682276229994,0.0,0.5704766311892643,0.5170025060614087,0.002140927890981852,0.0012876443795283765,0.0,0.023189638555697653,0.5146518266621779,0.0,0.425531914893617,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.45,0.0,0.6763580719204285,0.07334963325183375,0.003191568321828843,0.1693862571283383,0.0,0.0,0.5718648773715872,0.5172673743403762,0.0014408969729496387,0.003209501662406549,0.0014163090128755365,0.02006024096513637,0.6215445683682681,0.005303570015039975,0.5106382978723404,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.325,0.16666666666666666,0.08569242540168323,0.3239364303178484,0.26586506346025385,0.3387160521709672,0.11885002963841138,0.02068864683090869,0.8173993521517815,0.6632912939834151,0.11972862134744285,0.1588799415755386,0.15021459227467812,0.018759668675896703,0.4488966895017067,0.15039974669516346,0.5319148936170213,0.03657534246575343,0.0,0.0,1.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4,0.0,0.14919663351185922,0.12075794621026895,0.1230609366881912,0.3104850093162441,0.00978067575577949,0.002631771328313473,0.5612216566404442,0.5001324341394837,0.08462207080812736,0.03714950127803509,0.0,0.03163082363370655,0.6769325641348757,0.06071400300799493,0.02127659574468085,0.0136986301369863,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.4429992348890589,0.39909535452322736,0.0,0.9032804471797188,0.0,0.0,0.5728829245719574,0.5172673743403762,0.0,0.0,0.0,0.0,0.4288018016220429,0.0,0.2978723404255319,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.2899770466717674,0.08555012224938875,0.07303495880650189,0.254022923606798,0.0,0.0,0.5836186950485885,0.5172673743403762,0.0,0.01921857282878173,0.0,0.014380101047544754,0.5435411485983036,0.039578880709253535,0.14893617021276595,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.06809487375669472,0.2450855745721271,0.09626660728865136,0.22579188075207496,0.17042086544161233,0.0,0.5646459972235076,0.4939385913082456,0.06752964922617416,0.015374858263025388,0.01,0.016851947409750788,0.5376197615668977,0.055410432992954964,0.3191489361702128,0.01821917808219178,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.525,0.05555555555555555,0.41698546289211935,0.09286063569682153,0.013582720997550656,0.1834453164699904,0.0,0.014255428028364646,0.5800092549745488,0.5127034901489375,0.002275100483604693,0.007053216228162895,0.0057081545064377685,0.005733545106872143,0.3951271476890719,0.01583155228370142,0.2765957446808511,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.0,0.8691660290742158,0.0821760391198044,0.01009426259927262,0.1834453164699904,0.002963841138114997,0.0,0.5706617306802406,0.5170228805444063,0.000390850595901319,0.008975073511041069,0.0,0.03820998278882546,0.5607232465492679,0.010527982268661444,0.6808510638297872,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.2777777777777778,0.0007651109410864575,0.2279706601466993,0.2685370741482966,0.5363333521540286,0.05097806757557795,0.0,0.556038870893105,0.4800839428699497,0.052029797982744236,0.07303057674937058,0.04721030042918455,0.33882332802645504,0.4574996904870012,0.03166310456740284,0.40425531914893614,0.009178082191780823,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4,0.1111111111111111,0.4904361132364193,0.0889242053789731,0.10161062866473687,0.1930438710405962,0.006520450503852994,0.0,0.6272096251735307,0.5541655630488376,0.09409582256549663,0.021140430111659902,0.02575107296137339,0.03599810241193723,0.5631756121736431,0.0290508984405921,0.7872340425531915,0.00452054794520548,0.0,0.0,1.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
